num_feats,feature_idx,cv_scores,avg_score,feature_names,ci_bound,std_dev,std_err
9,"(2, 4, 6, 14, 17, 19, 26, 31, 33)",[0.60398586 0.67524272 0.70331398 0.6220339  0.64987923],0.6508911364116865,"('Period_band_r', 'GP_DRW_tau_r', 'Psi_eta_r', 'Harmonics_phase_5_r', 'Amplitude_r', 'Autocor_length_r', 'Q31_r', 'Pvar_r', 'SF_ML_gamma_r')",0.04589415071301103,0.035707208429862816,0.017853604214931405
7,"(2, 6, 14, 17, 19, 31, 33)",[0.6155811  0.6991644  0.64032258 0.64090177 0.65828992],0.6508519538130956,"('Period_band_r', 'Psi_eta_r', 'Harmonics_phase_5_r', 'Amplitude_r', 'Autocor_length_r', 'Pvar_r', 'SF_ML_gamma_r')",0.03563443505160681,0.02772480108902866,0.01386240054451433
6,"(2, 6, 14, 19, 31, 33)",[0.59705788 0.70355301 0.66485496 0.63571645 0.6515625 ],0.6505489606497467,"('Period_band_r', 'Psi_eta_r', 'Harmonics_phase_5_r', 'Autocor_length_r', 'Pvar_r', 'SF_ML_gamma_r')",0.04488009649501138,0.03491823979750441,0.017459119898752203
5,"(2, 6, 14, 19, 33)",[0.59705788 0.70355301 0.66485496 0.63571645 0.6515625 ],0.6505489606497467,"('Period_band_r', 'Psi_eta_r', 'Harmonics_phase_5_r', 'Autocor_length_r', 'SF_ML_gamma_r')",0.04488009649501138,0.03491823979750441,0.017459119898752203
4,"(6, 14, 19, 33)",[0.59705788 0.70355301 0.66485496 0.63571645 0.6515625 ],0.6505489606497467,"('Psi_eta_r', 'Harmonics_phase_5_r', 'Autocor_length_r', 'SF_ML_gamma_r')",0.04488009649501138,0.03491823979750441,0.017459119898752203
29,"(0, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 26, 27, 28, 29, 30, 31, 33, 34, 35)",[0.60746873 0.68068972 0.64072144 0.63739837 0.68407761],0.6500711765183742,"('MHPS_ratio_r', 'Period_band_r', 'GP_DRW_sigma_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_6_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Autocor_length_r', 'Beyond1Std_r', 'Mean_r', 'MedianBRP_r', 'Q31_r', 'Rcs_r', 'Skew_r', 'SmallKurtosis_r', 'StetsonK_r', 'Pvar_r', 'SF_ML_gamma_r', 'IAR_phi_r', 'LinearTrend_r')",0.037059726928037086,0.028833726590740974,0.014416863295370485
3,"(6, 19, 33)",[0.59705788 0.70355301 0.66485496 0.6313901  0.65247703],0.6498665978469397,"('Psi_eta_r', 'Autocor_length_r', 'SF_ML_gamma_r')",0.04541948961291934,0.03533790596819384,0.01766895298409692
2,"(6, 19)",[0.57445958 0.6899595  0.6515625  0.6232502  0.6556729 ],0.638980936194409,"('Psi_eta_r', 'Autocor_length_r')",0.04960021906951338,0.03859065551854447,0.019295327759272233
30,"(0, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 34, 35)",[0.59590554 0.65131485 0.62457912 0.63508427 0.66799007],0.6349747742623807,"('MHPS_ratio_r', 'Period_band_r', 'GP_DRW_sigma_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_6_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Autocor_length_r', 'Beyond1Std_r', 'Mean_r', 'MedianBRP_r', 'PercentAmplitude_r', 'Q31_r', 'Rcs_r', 'Skew_r', 'SmallKurtosis_r', 'StetsonK_r', 'Pvar_r', 'SF_ML_gamma_r', 'IAR_phi_r', 'LinearTrend_r')",0.031438407963411207,0.02446014946158119,0.012230074730790595
31,"(0, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35)",[0.59915552 0.64006538 0.60252928 0.62068536 0.64603175],0.6216934590397434,"('MHPS_ratio_r', 'Period_band_r', 'GP_DRW_sigma_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_6_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Autocor_length_r', 'Beyond1Std_r', 'Mean_r', 'MedianBRP_r', 'PercentAmplitude_r', 'Q31_r', 'Rcs_r', 'Skew_r', 'SmallKurtosis_r', 'StetsonK_r', 'Pvar_r', 'ExcessVar_r', 'SF_ML_gamma_r', 'IAR_phi_r', 'LinearTrend_r')",0.024428103527765792,0.019005894447566587,0.009502947223783292
1,"(6,)",[0.53567727 0.65470852 0.68604183 0.58211933 0.62760671],0.6172307324640796,"('Psi_eta_r',)",0.0683286361773756,0.0531620002943452,0.0265810001471726
32,"(0, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35)",[0.60258065 0.63921031 0.60640085 0.60580808 0.6102728 ],0.612854537341232,"('MHPS_ratio_r', 'Period_band_r', 'GP_DRW_sigma_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_6_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Autocor_length_r', 'Beyond1Std_r', 'Eta_e_r', 'Mean_r', 'MedianBRP_r', 'PercentAmplitude_r', 'Q31_r', 'Rcs_r', 'Skew_r', 'SmallKurtosis_r', 'StetsonK_r', 'Pvar_r', 'ExcessVar_r', 'SF_ML_gamma_r', 'IAR_phi_r', 'LinearTrend_r')",0.017226229505719858,0.013402591787083884,0.006701295893541942
33,"(0, 2, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35)",[0.60879253 0.62469613 0.59117869 0.59892086 0.60254738],0.6052271197437312,"('MHPS_ratio_r', 'Period_band_r', 'GP_DRW_sigma_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_6_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Autocor_length_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Mean_r', 'MedianBRP_r', 'PercentAmplitude_r', 'Q31_r', 'Rcs_r', 'Skew_r', 'SmallKurtosis_r', 'StetsonK_r', 'Pvar_r', 'ExcessVar_r', 'SF_ML_gamma_r', 'IAR_phi_r', 'LinearTrend_r')",0.01449660828279048,0.011278853741440428,0.005639426870720213
34,"(0, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35)",[0.58367677 0.62602717 0.59496627 0.58155937 0.59207017],0.5956599487628955,"('MHPS_ratio_r', 'Period_band_r', 'GP_DRW_sigma_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_6_r', 'Harmonics_mag_7_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Autocor_length_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Mean_r', 'MedianBRP_r', 'PercentAmplitude_r', 'Q31_r', 'Rcs_r', 'Skew_r', 'SmallKurtosis_r', 'StetsonK_r', 'Pvar_r', 'ExcessVar_r', 'SF_ML_gamma_r', 'IAR_phi_r', 'LinearTrend_r')",0.02054825038708822,0.015987236892756312,0.007993618446378156
35,"(0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35)",[0.56527957 0.61414564 0.58690204 0.57484715 0.56722211],0.5816793014125518,"('MHPS_ratio_r', 'MHPS_low_r', 'Period_band_r', 'GP_DRW_sigma_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_6_r', 'Harmonics_mag_7_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Autocor_length_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Mean_r', 'MedianBRP_r', 'PercentAmplitude_r', 'Q31_r', 'Rcs_r', 'Skew_r', 'SmallKurtosis_r', 'StetsonK_r', 'Pvar_r', 'ExcessVar_r', 'SF_ML_gamma_r', 'IAR_phi_r', 'LinearTrend_r')",0.023034911482230188,0.017921943704827085,0.008960971852413542
36,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35)",[0.53565506 0.58908713 0.57608311 0.56086645 0.54143222],0.5606247933394685,"('MHPS_ratio_r', 'MHPS_low_r', 'Period_band_r', 'GP_DRW_sigma_r', 'GP_DRW_tau_r', 'Psi_CS_r', 'Psi_eta_r', 'Harmonics_mag_1_r', 'Harmonics_mag_2_r', 'Harmonics_mag_6_r', 'Harmonics_mag_7_r', 'Harmonics_phase_2_r', 'Harmonics_phase_3_r', 'Harmonics_phase_4_r', 'Harmonics_phase_5_r', 'Harmonics_phase_6_r', 'Harmonics_phase_7_r', 'Amplitude_r', 'AndersonDarling_r', 'Autocor_length_r', 'Beyond1Std_r', 'Eta_e_r', 'Gskew_r', 'Mean_r', 'MedianBRP_r', 'PercentAmplitude_r', 'Q31_r', 'Rcs_r', 'Skew_r', 'SmallKurtosis_r', 'StetsonK_r', 'Pvar_r', 'ExcessVar_r', 'SF_ML_gamma_r', 'IAR_phi_r', 'LinearTrend_r')",0.025967743275360326,0.020203786477817696,0.010101893238908848
