oid,MHPS_ratio_g,MHPS_low_g,MHPS_high_g,MHPS_non_zero_g,MHPS_PN_flag_g,MHPS_ratio_r,MHPS_low_r,MHPS_high_r,MHPS_non_zero_r,MHPS_PN_flag_r,Multiband_period,PPE,Period_band_g,delta_period_g,Period_band_r,delta_period_r,GP_DRW_sigma_g,GP_DRW_tau_g,GP_DRW_sigma_r,GP_DRW_tau_r,Psi_CS_g,Psi_eta_g,Psi_CS_r,Psi_eta_r,Harmonics_mag_1_g,Harmonics_mag_2_g,Harmonics_mag_3_g,Harmonics_mag_4_g,Harmonics_mag_5_g,Harmonics_mag_6_g,Harmonics_mag_7_g,Harmonics_phase_2_g,Harmonics_phase_3_g,Harmonics_phase_4_g,Harmonics_phase_5_g,Harmonics_phase_6_g,Harmonics_phase_7_g,Harmonics_mse_g,Harmonics_chi_g,Harmonics_mag_1_r,Harmonics_mag_2_r,Harmonics_mag_3_r,Harmonics_mag_4_r,Harmonics_mag_5_r,Harmonics_mag_6_r,Harmonics_mag_7_r,Harmonics_phase_2_r,Harmonics_phase_3_r,Harmonics_phase_4_r,Harmonics_phase_5_r,Harmonics_phase_6_r,Harmonics_phase_7_r,Harmonics_mse_r,Harmonics_chi_r,iqr_g,iqr_r,Power_rate_1/4,Power_rate_1/3,Power_rate_1/2,Power_rate_2,Power_rate_3,Power_rate_4,Amplitude_g,AndersonDarling_g,Autocor_length_g,Beyond1Std_g,Con_g,Eta_e_g,Gskew_g,MaxSlope_g,Mean_g,Meanvariance_g,MedianAbsDev_g,MedianBRP_g,PairSlopeTrend_g,PercentAmplitude_g,Q31_g,Rcs_g,Skew_g,SmallKurtosis_g,Std_g,StetsonK_g,Pvar_g,ExcessVar_g,SF_ML_amplitude_g,SF_ML_gamma_g,IAR_phi_g,LinearTrend_g,Amplitude_r,AndersonDarling_r,Autocor_length_r,Beyond1Std_r,Con_r,Eta_e_r,Gskew_r,MaxSlope_r,Mean_r,Meanvariance_r,MedianAbsDev_r,MedianBRP_r,PairSlopeTrend_r,PercentAmplitude_r,Q31_r,Rcs_r,Skew_r,SmallKurtosis_r,Std_r,StetsonK_r,Pvar_r,ExcessVar_r,SF_ML_amplitude_r,SF_ML_gamma_r,IAR_phi_r,LinearTrend_r
509337,4.758530616760254,0.12785688042640686,0.02686898410320282,476.0,0.0,5.959176540374756,0.04915885999798775,0.008249270729720592,382.0,0.0,1.9507308722527832,0.1270902539051023,1.9507308722527832,0.0,1.9507308722527832,0.0,0.019532962432819427,0.17580153094569567,0.009043026965636561,0.315661586046224,0.20434874887984011,0.5930611918844526,0.24615374623895145,0.20244091296949593,0.18438182918934015,0.02741376931130967,0.00939168237552144,0.0072892546411967764,0.003035113113277983,0.0158930400885676,0.00866284656143338,1.9177256877765103,3.47439327677578,0.07770665795782783,6.064744602216781,5.175330833710223,1.3793321702164896,0.007068851524758359,0.00028249059410833137,0.12134078572200838,0.016379749071118763,0.008858208093132798,0.007843954308902775,0.007464160902826318,0.014174569219551538,0.005364406247242119,1.4120346299613997,2.7186778561536187,5.107105331476337,1.2362171905288264,5.700177532889107,5.963722686554643,0.0011332220597731195,4.647177014150988e-05,0.24697309999999817,0.16764544999999842,0.0034134104,0.003774459,0.008066634,0.002707586,0.002174878,0.0074800495,0.28324319999999936,0.9999999987109613,1.0,0.34303534303534305,0.0,0.26382746278841435,0.028984199999996463,165.1549865128554,19.49930261309771,0.008124942306088696,0.12302400000000091,0.316008316008316,-0.03333333333333333,0.022826334081953295,0.24697309999999817,0.05095825192176348,0.04224072152648407,-0.5897152927313667,0.15843070874038345,0.8362734227558759,1.0,5.1762314000265496e-05,0.2065367445780914,0.021513282604110357,0.0036510012205451478,-7.865229964931836e-06,0.1562404500000003,1.0,1.0,0.3870967741935484,0.0,0.06770728676153817,0.050664999999995075,49.57047121418036,16.727727463027293,0.005708926784592794,0.07851409999999959,0.24069478908188585,-0.03333333333333333,0.01367427593811933,0.16764544999999842,0.11047523382671384,0.22883023953206855,-1.1339938293622853,0.09549737135904497,0.8782200639706168,1.0,3.0758261658513344e-05,0.13879060880783753,0.0259556594020928,0.04584446860657212,-1.1359779217430866e-06
509479,1.9352045059204102,0.022191762924194336,0.011467399075627327,873.0,0.0,,,,,,0.07771320222333326,0.09750269565720882,0.07771320222333326,0.0,,,0.015026700303494674,0.006150272751683263,,,0.17480121253077216,1.0327355475297282,,,0.12564186578409214,0.02908654790938767,0.0010523593940458358,0.001433887270723148,0.004752694393560164,0.002117988034904726,0.003951115868392559,2.5907200753415944,0.6209686290833316,4.180524698095375,6.108419817589411,0.2798148635096389,1.2611291759112815,0.00819176698149009,0.00032755298837829224,,,,,,,,,,,,,,,,0.17719744999999776,,0.0001754721,0.0001754721,0.0001754721,0.0002950094,0.0016354413,0.0019306116,0.2458992000000002,1.0,1.0,0.2434881087202718,0.0,0.2872160234973833,0.17267610000000388,267.3291777193625,18.171538014043037,0.0070804447161652816,0.08654779999999818,0.638731596828992,0.03333333333333333,0.043111639546768395,0.17719744999999776,0.07606128779861607,1.1713731905746083,4.279621074098898,0.12866257031612757,0.8097821093940719,1.0,4.778687783936136e-05,0.17025318173956178,-0.05049013841238171,4.2300630066830894e-13,-1.9363144841493767e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
509785,1.4635913372039795,0.1115911453962326,0.07624474167823792,477.0,0.0,1.0438902378082275,0.020663419738411903,0.019794629886746407,885.0,0.0,0.09037948443900473,0.11285038273130443,0.09037948443900473,0.0,0.09037948443900473,0.0,0.03299864638294996,0.017335543517536894,0.015053646504459735,0.030714779522715265,0.22602217193797963,0.07226824117238388,0.2277132087456606,0.07522491823895153,0.2303974465322746,0.09905228927376189,0.04423755285058443,0.01972491577807416,0.010671060448788159,0.007058892929395184,0.005875595058218673,2.273886874550355,4.691517583719692,0.7737623561507991,3.064492422402429,5.148031496253403,1.650419717599597,0.0010854514138284913,4.43270453563161e-05,0.15491411913207426,0.06586365360141662,0.02972114742712233,0.014640733615411442,0.009980802609728496,0.005717724534454005,0.0017536621145083336,2.1843917551192504,4.468917090580174,0.39670484096700065,2.61875021081849,4.81506212506337,0.2624013809561525,0.0005183846118456566,2.091175330850003e-05,0.2832661000000005,0.2073096999999997,0.0009445691,0.0009445691,0.04825455,0.00045807377,0.0011500454,0.0006166298,0.2961096999999997,1.0,1.0,0.3665987780040733,0.0,0.02840130677258604,-0.24393850000000228,46.52508556597585,14.208235178615071,0.012924128923622309,0.128162399999999,0.2545824847250509,-0.1,0.03182101655095867,0.2832661000000005,0.05349592048852349,-0.6681198608623932,-0.7645098792457197,0.18362906322556702,0.8431082696099054,1.0,0.00016579588134305615,0.26069973021947723,0.0020317745128744695,4.2300630066830894e-13,-1.5305566444345117e-05,0.1988082000000002,1.0,1.0,0.39687848383500557,0.0,0.018476765672019765,-0.14130779999999987,124.62206387864103,13.8882098638796,0.009008051822194314,0.09241490000000141,0.2318840579710145,-0.03333333333333333,0.020792528296403975,0.2073096999999997,0.045549070683674,-0.5219421019433961,-0.9878329249738531,0.12510571417133767,0.8568030220106121,1.0,8.051392908481628e-05,0.16992892243584465,-0.015135411200117086,4.2300630066830894e-13,1.0429493900615658e-05
511751,,,,,,2.0880448818206787,0.07316379249095917,0.035039376467466354,736.0,0.0,3.6237828721711227,0.0368181165766438,,,3.6237828721711227,0.0,,,0.03781855261969047,0.3274001025126986,,,0.2955461395558972,0.38481777155586805,,,,,,,,,,,,,,,,0.24059839690418164,0.09003154871912109,0.05236847259894578,0.01673836164063169,0.005811604976324692,0.012883455532935854,0.006366556081218765,2.1645834559896784,3.6186755489509124,6.215014850353713,1.501447369467467,3.0620185427971833,5.408628970836833,0.011807980008013435,0.0004593517407848176,,0.45523315000000153,0.0135019375,0.065710984,0.2321049,0.023326695,0.008258711,0.007444825,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4010181500000005,1.0,2.0,0.37231182795698925,0.0,0.1677528295319585,0.039621300000000303,392.7827844461394,19.935401964516128,0.012424762596683401,0.21767139999999863,0.3736559139784946,0.03333333333333333,0.06446549391313229,0.45523315000000153,0.1890929045488971,0.19533758695570727,-0.2891769093416374,0.24769263667856878,0.8955446629374738,1.0,0.0001324615017155062,0.33948296612976975,0.0345008484336426,0.06193299572798655,2.280251347494775e-05
512390,0.8011962175369263,0.3150871694087982,0.39327090978622437,201.0,0.0,1.1844143867492676,0.09402797371149063,0.07938773185014725,363.0,0.0,0.5599903230432,0.09386385331828306,0.5599903230432,0.0,0.5599903230432,0.0,0.1054716113581004,0.33536741437934536,0.04860213276191026,0.4367933342550509,0.2615436012671003,0.04932339439373052,0.24559354915349868,0.05640809753605792,0.39460038839620615,0.1757033145558371,0.1306286141064747,0.08936384021525269,0.0613816214834854,0.02972956098535959,0.00817686247624285,2.5447244955990973,4.780403509380504,0.5143215179705418,2.6267380249697077,4.448180694834901,6.233424254267943,0.00173929280313532,7.399775149615113e-05,0.2667315033792147,0.12036567003397888,0.09043152895641296,0.062032257258332266,0.04255388296665441,0.02292607277044247,0.007934649423812258,2.269800681671734,4.286554365277977,6.25825863476695,1.7652360484068002,3.4674048766171186,5.1875024261723155,0.0006309871446892799,2.5990486087861914e-05,0.49335669999999965,0.20227049999999736,0.021765273,0.032117084,0.123985834,0.019578908,0.003209635,0.0022834474,0.5420866000000011,1.0,1.0,0.48292682926829267,0.0,0.007272744330898239,-0.6209908000000013,29.441386639247884,17.794861882439022,0.018271104690431052,0.16718290000000025,0.3121951219512195,-0.03333333333333333,0.04921946953975374,0.49335669999999965,0.06703252939826107,-0.8788639267025343,-0.40797292739394697,0.32513178440580437,0.8604214124368625,1.0,0.00033173587191695785,0.4041201662865084,-0.0428415277910648,0.05168132203894596,4.006286201812525e-05,0.36712840000000035,1.0,1.0,0.3672922252010724,0.008086253369272238,0.012258305772190217,-0.20016569999999945,121.00287914360791,17.422612367560323,0.010483254694030905,0.10637290000000021,0.48257372654155495,-0.03333333333333333,0.0317696080560944,0.20227049999999736,0.05971160574593878,-0.8132792014510452,0.45849697223937635,0.18264568288450764,0.7435633170754176,1.0,0.000108706532245637,0.3249723609960577,0.09220608878074253,0.04175120262771197,7.77606764837302e-06
512878,1.1371811628341675,0.012179799377918243,0.0107105178758502,489.0,0.0,2.429220676422119,0.013987209647893906,0.005757899954915047,865.0,0.0,0.05565778648279962,0.04084628387912892,0.05565778648279962,0.0,0.05565778648279962,0.0,0.0054843077799286415,0.011235903558821106,0.006225838079597652,0.018748637258238804,0.18408183558339075,0.7934508977149349,0.15815894876297631,1.3418604544978792,0.08230811272196997,0.009185144870002973,0.0011016243222838925,0.006130890257893501,0.006562956205106801,0.007324417286419828,0.006059979942710455,2.5040147100318446,4.29985361140082,1.2166206187425495,2.7020511575296027,1.076783506741645,4.592487795987857,0.0022614468682485124,9.211048065508665e-05,0.0683579751768502,0.0074955075943207465,0.005356108170394076,0.003350278570355913,0.004450711098947578,0.0028797776559141056,0.0019748639890335064,4.216239616998637,0.7748846203960724,4.382279410292071,1.338262139027048,2.796945531664564,4.531419057546362,0.004514112746574672,0.00018136569158734662,0.12289619999999957,0.10364105000000023,0.011912266,0.011912266,0.011912266,0.005071334,0.014499405,0.008863429,0.13458729999999974,0.9999999999790956,1.0,0.3671399594320487,0.0,0.15428175390547427,-0.032861699999997995,44.76928030575962,16.947201470993914,0.004558960777885158,0.06169889999999967,0.30425963488843816,-0.16666666666666666,0.014483605207227948,0.12289619999999957,0.07518059281351472,-0.2105176330699908,-0.7092506054473096,0.07726162680117891,0.8420593555378408,1.0,1.907204657729248e-05,0.10538956824326118,0.0032267815934723804,4.2300630066830894e-13,2.756880127435117e-06,0.1571259499999993,1.0,4.0,0.2868663594470046,0.013856812933025405,0.13009110292077442,-0.16255570000000574,138.08143430156403,16.636267394585253,0.005008157517299534,0.051691100000002876,0.4665898617511521,0.1,0.022304034272832292,0.10364105000000023,0.161303793288396,-1.1397184561115008,1.3583926609384642,0.08331704761199726,0.7695779583942499,1.0,2.314597674416903e-05,0.15592300310355356,0.1987699211720381,4.2300630066830894e-13,-3.0854256506901385e-05
513224,0.2740055322647095,0.030768446624279022,0.11229133605957031,523.0,0.0,1.5071502923965454,0.06309114396572113,0.041861217468976974,645.0,0.0,9.961384176390288,0.26645689040161613,9.961384176390288,0.0,9.961384176390288,0.0,0.025869688892054557,1.9087231337041486,0.012920124127944469,1.985764404298348,0.2431385487706867,0.07161979330061674,0.3000296190437805,0.07668905722858342,0.2307233164855103,0.02880708307099756,0.015161922940321291,0.002371876053446769,0.005356580307093197,0.006122404136244177,0.0014514221293133354,0.3413807578716712,0.7238638844793321,2.6470829132005336,1.4990428774540678,4.191765745683311,5.196086775245467,0.0010524949660378946,4.275388006584379e-05,0.15796881342065408,0.02147477812148848,0.014121337168379768,0.003913195268585064,0.008046042811410963,0.0013595412233777667,0.0018619844174647998,0.04705904912073677,0.297275277904534,1.6335494692673205,1.2980018960683015,5.554055353717336,1.923796249551149,0.0005599599784794412,2.265777320290122e-05,0.310009474999994,0.20249749999999977,0.0028276723,0.0019880128,0.0010602861,0.0017648896,0.001076856,0.0010562731,0.2641696499999995,1.0,1.0,0.3977272727272727,0.0,0.035267974520259295,0.12781144999999583,98.37883285465755,17.443535304924243,0.009638231963103011,0.145407650000001,0.2481060606060606,-0.03333333333333333,0.0278598237231784,0.310009474999994,0.05110501446372549,0.29719461630884386,-1.2092402018452677,0.16812483952543666,0.8792958318303591,1.0,9.112160967498608e-05,0.24270611198425648,0.024991937593786272,0.6131466132698636,7.96637363883191e-06,0.1848478499999997,1.0,2.0,0.39599383667180277,0.0,0.03089570486934529,0.13642795000000163,118.39676295626045,15.369991128659473,0.007579246155511634,0.08896060000000006,0.26810477657935283,0.03333333333333333,0.020544235941199557,0.20249749999999977,0.16383138621904772,0.5153862497480378,-0.9637088852457865,0.11649294617214023,0.8587858473219439,1.0,5.5799085056509144e-05,0.17911739283464975,0.04449058092967683,0.6171344253498406,2.6252524995564856e-05
513467,2.3066470623016357,0.02509830892086029,0.01088086236268282,470.0,0.0,1.380800485610962,0.004204402212053537,0.003044902114197612,883.0,0.0,0.06757002237542999,0.1811096103183084,0.06757002237542999,0.0,0.06757002237542999,0.0,0.006209158193667297,0.02187734769097053,0.0027726939358656347,0.019824002098193745,0.2566320429191627,0.11540923213162183,0.22453352764174098,0.22315586928825096,0.10749444010485998,0.012375773594433056,0.00020068123067928207,0.0014581078314756435,0.0014340198660014157,0.00047127690097940666,0.002500023650169649,2.478111746771316,2.6691174965689903,5.042448838086656,3.459918985598202,1.1861813010687783,1.0851721675025434,0.0003486939106631192,1.4244009543622543e-05,0.07184240546322217,0.007735233966552933,0.0013255057044850866,0.0007381518143433933,0.0007312643627652239,0.0012926730077932214,0.0011456217823112918,2.469204480616862,4.756769830046878,1.2114558674976816,5.357280304473303,5.593207778367619,0.09662443659592057,0.0003139925978384453,1.2660821198089092e-05,0.15352344999999978,0.09654659999999815,0.000909362,0.000909362,0.000909362,0.00059855834,0.00029387278,6.335554e-05,0.11927415000000074,1.0,1.0,0.4690082644628099,0.0,0.031449326637102204,-0.05401900000000026,24.35209383377886,15.664247690082645,0.005133629417585127,0.07035444999999996,0.16942148760330578,0.16666666666666666,0.011167349286480568,0.15352344999999978,0.046760913890416415,-0.23007460762454654,-1.3872622821404534,0.08041444274614813,0.8974350241259514,1.0,2.5278446607657507e-05,0.11639550667503114,0.023585945708745684,4.2300630066830894e-13,6.860149855959721e-06,0.0874543000000001,1.0,1.0,0.4212290502793296,0.0,0.10456021931599217,-0.01651090000000366,117.62210044317524,15.388680336201118,0.003516401709866376,0.047557899999999265,0.20782122905027933,-0.16666666666666666,0.008223786910674304,0.09654659999999815,0.05161101253712119,-0.11300400601521572,-1.2290831917131786,0.05411278184680469,0.8817210125505915,1.0,1.1729990266546903e-05,0.07427591755127814,0.0015173153960189986,4.2300630066830894e-13,-2.2924340372165173e-06
513625,1.0578842163085938,0.07916224747896194,0.07483073323965073,518.0,0.0,3.6469688415527344,0.09269784390926361,0.02541777864098549,630.0,0.0,4.310319204740031,0.1506172339336963,4.310319204740031,0.0,4.310319204740031,0.0,0.05066517067787414,0.52839687139708,0.021436699905540917,0.7016021722714877,0.2373590259491334,0.05493287120561602,0.2983260923665543,0.03222691796276425,0.3026586243877948,0.10673548774147082,0.035079926580192745,0.010954123213417417,0.005133186620123517,0.0015810566007196237,0.004685394246946632,2.082903017456961,4.0233521345605645,6.069905393120884,1.7188126334616705,5.302916994205329,1.9028884895786895,0.0014713410777011165,5.9739940402775256e-05,0.19458600663932493,0.06789487010320774,0.02572282412216272,0.008294798642849868,0.004665347996480921,0.0009154664697332577,0.0005494971226371788,1.820176355509564,3.524292552284022,5.503824448236253,0.819147424606351,2.9762857637763815,0.5504313983557712,0.00038210121588955215,1.5465441668200594e-05,0.41195680000000223,0.30593512499999953,0.0025141065,0.0033044864,0.04000422,0.0030877306,0.006467456,0.005271979,0.3617411000000015,1.0,1.0,0.4569789674952199,0.0,0.02270609755609575,-0.15241904999999178,74.78229326368555,17.76606125162524,0.013036697869434146,0.20104219999999984,0.25239005736137665,-0.16666666666666666,0.03757080645631432,0.41195680000000223,0.046073763904515924,-0.3265513274624564,-1.0782766162182271,0.23161077286729928,0.870839057149782,1.0,0.0001676694067574339,0.3165987199893344,-0.010065200265694805,0.158336804199753,-2.076591360315472e-05,0.22817302500000025,1.0,1.0,0.47791798107255523,0.0,0.014185518709937143,0.07215400000000116,101.14730094324055,15.753418808044163,0.009771519306237495,0.1459546499999993,0.1608832807570978,-0.1,0.020688190407331428,0.30593512499999953,0.1854668929188844,0.2096532716536698,-1.4099678576868817,0.1539348360220484,0.8956411131893819,1.0,9.380063832272691e-05,0.21890393392246071,0.003833610231295156,0.2653248601963495,2.9708816352513032e-05
514292,3.9067819118499756,0.321193665266037,0.08221438527107239,503.0,0.0,18.125925064086914,0.18906255066394806,0.010430504567921162,645.0,0.0,0.08461986283295321,0.04555235292002402,0.08461986283295321,0.0,0.08461986283295321,0.0,0.03453730532157988,0.01572492018830818,0.010059024680508287,0.033817515664812954,0.15669085572155025,1.225577393097398,0.1790317217174217,0.9212879227692712,0.15685706497320911,0.03736672084934222,0.013670617962913644,0.02943570465079286,0.025291295456373843,0.013237503871192643,0.011328533644277144,1.8153129520307296,3.874143797493782,1.0964186939355125,5.501966815214304,2.4689553174817345,0.9008213055151089,0.02200428155166883,0.0008907199462927849,0.10377503715511088,0.02728718796541995,0.015566576573400095,0.00894780633889405,0.008967895188872553,0.009239752624089338,0.004870087450074431,2.3329121905372503,4.744915287903097,0.0862899284623202,0.5762709841873477,1.3271129777146067,2.1045785629437237,0.004596412715443148,0.00018513811406806484,0.21903422500000147,0.12874600000000314,0.014005689,0.014005689,0.014005689,0.0059432555,0.005168402,0.0087830415,0.40058374999999913,1.0,1.0,0.267578125,0.0,0.19470732842065808,-0.6103781999999995,216.7969064647574,18.74528946816406,0.009975398778738813,0.10004710000000117,0.599609375,0.1,0.05183023718619905,0.21903422500000147,0.06747004460571557,-1.909790387535993,5.608956511115887,0.18699173766782928,0.6690271378815186,1.0,9.422481590761336e-05,0.3266225635050936,0.13022593971128002,4.2300630066830894e-13,-9.961022867084758e-06,0.18486214999999895,1.0,1.0,0.319634703196347,0.0,0.20176590134040678,-0.08853445000000448,130.09439987884357,18.321594411872148,0.005528317882416757,0.06139179999999911,0.7488584474885844,-0.1,0.04782465911445461,0.12874600000000314,0.08580183505604272,-1.3730698970158786,7.2352551888730865,0.10128759802153972,0.7441903505261561,1.0,2.7165765758176664e-05,0.20296730995552223,0.15701996404142418,4.2300630066830894e-13,-2.3205638254965775e-05
514918,3.8227546215057373,0.0012760398676618934,0.000333801144734025,581.0,0.0,0.3877764940261841,0.00010446851956658065,0.0002694039430934936,833.0,1.0,0.0898905069817187,0.09035910029526384,0.0898905069817187,0.0,0.0898905069817187,0.0,3.0111194689496353e-15,1476851289.997197,3.7219650592855667e-06,178.14984046087,0.1859979089403148,1.0841086585004993,0.1459113478495347,1.4074155609603238,0.018854857545346628,0.001873209827298535,0.0007229715576179327,0.0006663288678825471,0.0009470652678540736,0.0012508891900539789,0.0014832270825963808,2.8066955482809517,0.3711574801562061,5.200789951788141,5.78518275585281,2.9039288160330092,2.908566142296456,0.0001944866211230743,7.893912207716137e-06,0.012348485026957734,0.001476753701013311,0.0008654683388193362,0.0006631056795420904,0.0007912540949818324,0.0012915833456839912,0.0006474196595197778,3.851464662604264,1.7255342641417837,4.320740285762234,1.3496003595928825,4.888125999223508,2.4633054164802743,0.0001851511664621446,7.457615950672635e-06,0.02891254999999937,0.021642249999999308,0.0067439694,0.0067439694,0.0067439694,0.0058798376,0.009924935,0.003789191,0.03541210000000028,0.9997392983354356,1.0,0.3316412859560068,0.0,0.267508080616762,-0.005050149999998865,23.26250664500172,15.585882269881553,0.0012532047481639717,0.014656000000000446,0.4010152284263959,-0.03333333333333333,0.004244509225493101,0.02891254999999937,0.0516122688247712,-0.18492535687326458,-0.388290928523205,0.019532301664940223,0.8236103302004611,0.9994590510708717,2.5995709571193104e-07,0.017362744638406973,0.27265403350593,0.999980480114688,2.756272432346482e-06,0.030317075000001026,0.9892615900341911,1.0,0.3075089392133492,0.0011947431302270011,1.1201443943404394,-0.007925899999996489,52.78218661750979,15.063711871990463,0.0010759044291391213,0.010935800000000384,0.6281287246722288,-0.1,0.006475434632119907,0.021642249999999308,0.07747035581042026,-0.5208020469059363,1.6992590610951597,0.016207114322350103,0.785041473975528,8.975245131958751e-05,-2.44296344428956e-07,0.0,0.0,4.736780516816636e-08,-1.9377274558038646e-06
514941,1.481954574584961,0.45117294788360596,0.3044445216655731,519.0,0.0,1.4144643545150757,0.20172323286533356,0.14261457324028015,554.0,0.0,0.6216355432969862,0.12196069042246316,0.6216355432969862,0.0,0.6216355432969862,0.0,0.14074137331234182,0.11243787481755559,0.0732143101964471,0.22741235596520307,0.22052116934951335,0.011701757217944295,0.21278456245275115,0.010027321801706061,0.4694696636842093,0.24174176626276908,0.1536537224806018,0.11300162761325779,0.06516400022599493,0.03647229848180514,0.029712690153127507,2.3827442976997233,4.4263376107223085,0.10433218366791452,1.999607671946154,4.189748408278511,6.256310930663978,0.0007716688070049547,3.1365740451274854e-05,0.3250323453051907,0.17161081893281982,0.10863552833601578,0.07877800736563038,0.04858054513959556,0.025171160187657148,0.01994382700126839,2.216702680490811,4.124668766950794,5.998036170070036,1.5523762038545108,3.661057110712873,5.666239151884394,0.00039557891129454227,1.6087860248829816e-05,0.5553492999999996,0.3918928500000014,0.017309453,0.033541616,0.1054939,0.0007496794,0.0010858469,0.0005564512,0.6530160999999985,1.0,1.0,0.41275797373358347,0.0,0.0026119636289902567,-0.7239302500000022,35.824840224187206,17.424703833020637,0.021590307663170716,0.18377689999999802,0.3602251407129456,0.03333333333333333,0.06022406410282547,0.5553492999999996,0.03828507938741035,-0.8639341547616263,-0.4341219703614949,0.3762047166945456,0.8606440011196191,1.0,0.0004647325691577458,0.5201802327758689,-0.012765673516510099,0.00014722202561813787,3.0274297272592517e-05,0.47104550000000067,1.0,1.0,0.3674911660777385,0.0,0.012669244419665436,-0.40095509999999734,61.0803053190392,17.023889850883393,0.01593138941917446,0.15270804999999932,0.3197879858657244,0.23333333333333334,0.0415337850341654,0.3918928500000014,0.045020639869253185,-0.7094099918548616,-0.595485652125546,0.27121421864355516,0.8511220785909505,1.0,0.0002529670357029514,0.36522760381662767,-0.019929261166343856,0.012453692039188792,-2.9772174584948024e-06
515201,0.9039973020553589,0.05906909331679344,0.06534211337566376,409.0,0.0,2.269409418106079,0.028271425515413284,0.01245761290192604,645.0,0.0,1.169324626668803,0.12194049936717222,1.169324626668803,0.0,1.169324626668803,0.0,0.017368544862680337,0.8480936563330158,0.00649469286222199,1.0686445821213744,0.19652385173241413,0.7521273908295052,0.2466645848235398,0.36132564285575663,0.1710318298034931,0.017694175034676275,0.009276750650796594,0.0226880954874076,0.010014752264305031,0.013773789386533194,0.010434650072848689,3.037136634861654,5.286278116425204,2.615032512866403,0.976869157525301,4.44442305696734,3.5739267370821786,0.010635727427735985,0.0004220728608946871,0.1102996706283654,0.021832189988949546,0.004870866212365504,0.0025574796830606264,0.0018716206370457586,0.005192956536689089,0.0028835046842006808,2.1868738027904846,4.82900935018598,4.708097911754091,2.436848592475858,1.709277825177594,2.210403003834111,0.0010919043064185271,4.3901354812892695e-05,0.23782725000000227,0.12083624999999643,0.003205096,0.0023757366,0.0017516343,0.0043953783,0.004353809,0.012378626,0.3095493499999993,0.9221279421370909,1.0,0.319047619047619,0.0,0.1825891615300533,0.013521199999999567,144.91035751247313,19.87131438309524,0.008182244179223636,0.11794090000000068,0.4095238095238095,0.1,0.02598093920700777,0.23782725000000227,0.06733605189660916,0.05445980619933328,-0.03894220193946207,0.16259194644460395,0.8110670383890134,1.0,4.2482181029769447e-05,0.22375634723860932,0.1271760961421538,0.35901519956492206,-1.2249601536121472e-05,0.14585589999999904,1.0,1.0,0.3786259541984733,0.0,0.13319745037341985,-0.06762409999999619,95.25759991128284,17.982945921068705,0.004482794198244401,0.0559043999999993,0.4183206106870229,0.1,0.01231928239711492,0.12083624999999643,0.1292712933761139,-0.3876032113758224,-0.5359867408039469,0.08061384564230961,0.8284797660382354,1.0,1.6367352757062982e-05,0.1721175154150807,0.25931574265942636,0.3949718353771259,-1.456383727496218e-05
515229,7.685718536376953,0.7572140097618103,0.09852221608161926,255.0,0.0,4.067159175872803,0.14703823626041412,0.036152563989162445,699.0,0.0,0.5978919350879539,0.0911683992088752,0.5978919350879539,0.0,0.5978919350879539,0.0,0.06617330077573412,0.13291740574522373,0.030684091326618316,0.32294384683703997,0.24067497028232954,0.07978394336619186,0.26640953571949455,0.07173592982450143,0.3001164328372797,0.13863863253770808,0.08418636320494512,0.047755115163350514,0.022375558199330705,0.015564044070028085,0.001161542213311718,2.335377871914814,4.334049725955156,6.121407911645582,1.6189189487045352,3.7152969033680865,5.696733730855106,0.0018906013747613537,7.899831419985845e-05,0.1987389313648035,0.08974383200413774,0.06294474812003414,0.02811137111933071,0.01126541182219083,0.002445004142027591,0.005278282075917791,2.11507425200777,3.823170426258815,5.62186922081272,0.789414146093641,2.6940241031154173,2.5015874372208238,0.0008997084813943689,3.632182900830006e-05,0.4344625500000028,0.2433109249999994,0.00440577,0.05753525,0.114476115,0.006824587,0.0037931732,0.009910849,0.4002661500000002,1.0,1.0,0.45454545454545453,0.0,0.018915242183245553,-0.4023362000000077,10.472544082543132,17.940508899242428,0.014369763978751266,0.14892195000000008,0.3409090909090909,0.16666666666666666,0.03897308425530153,0.4344625500000028,0.06480535707180173,-0.6272795545760651,-0.973351800270581,0.25780087854080036,0.8825845155613539,1.0,0.00020408769259726306,0.4133262468313124,0.07473226997524911,0.0006245380803524192,3.323447819460062e-05,0.2822780749999989,1.0,2.0,0.3418803418803419,0.002857142857142857,0.019896295399800215,-0.19796650000000682,193.9122747954658,17.425390066096863,0.00917098376003394,0.08928395000000044,0.4358974358974359,0.1,0.024664357192233848,0.2433109249999994,0.14965635174563835,-0.600869864970675,-0.6525421967968716,0.15980796930843105,0.8570894560702815,1.0,8.261914768574772e-05,0.24328591047650341,0.02190946453136163,0.024559101569434895,-4.61525591488207e-05
