oid,MHPS_ratio_g,MHPS_low_g,MHPS_high_g,MHPS_non_zero_g,MHPS_PN_flag_g,MHPS_ratio_r,MHPS_low_r,MHPS_high_r,MHPS_non_zero_r,MHPS_PN_flag_r,Multiband_period,PPE,Period_band_g,delta_period_g,Period_band_r,delta_period_r,GP_DRW_sigma_g,GP_DRW_tau_g,GP_DRW_sigma_r,GP_DRW_tau_r,Psi_CS_g,Psi_eta_g,Psi_CS_r,Psi_eta_r,Harmonics_mag_1_g,Harmonics_mag_2_g,Harmonics_mag_3_g,Harmonics_mag_4_g,Harmonics_mag_5_g,Harmonics_mag_6_g,Harmonics_mag_7_g,Harmonics_phase_2_g,Harmonics_phase_3_g,Harmonics_phase_4_g,Harmonics_phase_5_g,Harmonics_phase_6_g,Harmonics_phase_7_g,Harmonics_mse_g,Harmonics_chi_g,Harmonics_mag_1_r,Harmonics_mag_2_r,Harmonics_mag_3_r,Harmonics_mag_4_r,Harmonics_mag_5_r,Harmonics_mag_6_r,Harmonics_mag_7_r,Harmonics_phase_2_r,Harmonics_phase_3_r,Harmonics_phase_4_r,Harmonics_phase_5_r,Harmonics_phase_6_r,Harmonics_phase_7_r,Harmonics_mse_r,Harmonics_chi_r,iqr_g,iqr_r,Power_rate_1/4,Power_rate_1/3,Power_rate_1/2,Power_rate_2,Power_rate_3,Power_rate_4,Amplitude_g,AndersonDarling_g,Autocor_length_g,Beyond1Std_g,Con_g,Eta_e_g,Gskew_g,MaxSlope_g,Mean_g,Meanvariance_g,MedianAbsDev_g,MedianBRP_g,PairSlopeTrend_g,PercentAmplitude_g,Q31_g,Rcs_g,Skew_g,SmallKurtosis_g,Std_g,StetsonK_g,Pvar_g,ExcessVar_g,SF_ML_amplitude_g,SF_ML_gamma_g,IAR_phi_g,LinearTrend_g,Amplitude_r,AndersonDarling_r,Autocor_length_r,Beyond1Std_r,Con_r,Eta_e_r,Gskew_r,MaxSlope_r,Mean_r,Meanvariance_r,MedianAbsDev_r,MedianBRP_r,PairSlopeTrend_r,PercentAmplitude_r,Q31_r,Rcs_r,Skew_r,SmallKurtosis_r,Std_r,StetsonK_r,Pvar_r,ExcessVar_r,SF_ML_amplitude_r,SF_ML_gamma_r,IAR_phi_r,LinearTrend_r
696559,1.0658073425292969,0.04229940101504326,0.039687663316726685,575.0,0.0,1.4039266109466553,0.022799478843808174,0.016239793971180916,991.0,0.0,9.101109395328791,0.028777624184286643,9.101109395328791,0.0,9.101109395328791,0.0,0.019789029575596796,0.5518189510051081,0.013059075397598052,0.6835838004492618,0.10699572222681017,1.5506511270143755,0.1933621271434771,1.0364501050873531,0.08128629235103825,0.047029936120216734,0.016366935478658255,0.01361101787307542,0.017574011500343583,0.016296152877992152,0.010328861234945166,1.5546198701025897,1.795567312457439,2.2622263127284614,2.695109381094493,2.873089695090236,5.084271964807078,0.024725563403132443,0.000972606109081613,0.0789838550963239,0.031126481407056737,0.009552893303323895,0.010189722952045462,0.012810906393061773,0.016664588067993993,0.013286908306815202,1.4386333750787907,2.353849945488218,3.9374813511572233,4.750778571925565,5.7056886482466975,0.6245070067504622,0.007194946458603397,0.00028595415320877856,0.14675429999999778,0.09291079999999852,0.10574665,0.13707903,0.18864582,0.09722293,0.028853169,0.020165097,0.4049858999999998,1.0,1.0,0.140893470790378,0.0,0.23889760182063732,0.5187511000000029,79.39355400790254,19.539426107388316,0.009129575043274345,0.0738678499999974,0.7835051546391752,-0.16666666666666666,0.047978592725427614,0.14675429999999778,0.04595051636602636,2.165350407329474,7.861588048527152,0.17838665694991557,0.699191903498,1.0,6.901706144318276e-05,0.24475715728821384,0.032565003334028335,0.1313216234756129,-2.0633920238608518e-05,0.20761489999999938,1.0,1.0,0.12261306532663317,0.0,0.195269948546451,0.3776656000000074,429.31413101899557,18.293642497587943,0.005817140634588889,0.04439729999999997,0.864321608040201,0.03333333333333333,0.049594015551540596,0.09291079999999852,0.12742759830586972,3.264170144300364,16.286294812617314,0.106416691127361,0.6990214122615174,1.0,3.050294590686054e-05,0.12679006784374575,-0.02948858650954679,0.16078026024050543,-3.3519691415066862e-06
698777,2.9912397861480713,0.10902394354343414,0.03644774481654167,460.0,0.0,2.064007043838501,0.038867272436618805,0.018830979242920876,1325.0,0.0,0.9972220557928363,0.001567122635443452,1.0322381220928107,0.035016066299974447,0.9972220557928363,0.0,0.020585368850496173,3.2439990390995788,0.018440134112304125,0.005720820600249727,0.05669365055778955,1.9078766666787643,0.18132688044012724,1.4203538922133254,1845.5452625073383,1391.3299652170645,854.9891859438736,416.0733417883249,152.0357471816845,37.50506359462623,4.753004449418867,3.1404336353664197,6.2783841766971165,3.129181943980361,6.257294345186448,3.094100071324826,6.209016688973655,0.03418476179984675,0.0013289771732871024,174.50808517411764,145.69017173919707,104.06355908171098,60.702836579959005,27.17442627989165,8.379333629639754,1.375981329070736,3.1652793877238405,0.08072653590980838,3.308651851518818,0.274064645941583,3.530309222067117,0.5084493297479087,0.018009086733114684,0.0007060646072846563,0.20790244999999885,0.14271349999999927,0.25661993,0.57327354,0.9175783,0.15210517,0.35184547,0.39006305,0.39688110000000165,1.0,1.0,0.22478991596638656,0.0,0.6877905347739177,0.14454460000000324,323.90559412906714,20.178821490336137,0.00943875181780027,0.10363099999999825,0.7310924369747899,-0.1,0.04543459218626738,0.20790244999999885,0.10918229011613793,0.3593812988879473,2.730353894816329,0.19046288802297737,0.7136024376768438,1.0,4.6756714373849305e-05,0.21438921500838445,0.06638813672765759,0.7979915950810589,3.84668190916866e-05,0.3136024500000012,1.0,2.0,0.24306076519129782,0.002253944402704733,0.7393171456701045,0.14033509999999438,1357.7941146570593,19.01761046534134,0.00793219806555268,0.06916049999999885,0.8117029257314329,0.03333333333333333,0.0659128022358442,0.14271349999999927,0.20124108529800405,0.18707532292899634,5.134562165178128,0.15085145294461497,0.6775801062583907,1.0,5.2405293327875516e-05,0.19566516019546518,0.028333220384927155,3.4543645315107084e-13,8.863837868023336e-05
699311,1.0983171463012695,0.018387876451015472,0.016741864383220673,666.0,0.0,2.747676372528076,0.015143359079957008,0.005511332768946886,1366.0,0.0,11.804750934184804,0.006872814246543735,5.9720994736703465,5.832651460514458,11.804750934184804,0.0,0.009534770050641659,0.9567613749905292,0.0046585106805985335,1.1711179220520243,0.10517430582118723,1.6679848397552506,0.24392197737001334,1.0783320105430128,0.04228713626686173,0.020019817450599,0.006257414587714826,0.013290603030141184,0.005735520400648791,0.008421400311420175,0.009549741311910647,5.487898362621955,2.5799982164291926,3.0797609734026974,3.219993558198656,0.1503521634576268,5.727695619756972,0.008625405441573256,0.00034977506070820325,0.0410987734786529,0.01170915407885606,0.01089459749038939,0.0067226264969206485,0.01202241481162015,0.00791262581828871,0.0068679447454623515,5.494515088340311,2.230745142729523,2.739274215891816,2.396513374977636,0.29145991425658124,4.647982778762104,0.0020995095454917384,8.426471226649397e-05,0.08893020000000007,0.05995084999999989,0.064542644,0.3737746,0.07454227,0.33457395,0.109701805,0.039141767,0.23369862499999883,1.0,1.0,0.07429420505200594,0.0014903129657228018,0.02320711907738552,0.36480900000000105,40.10663851922986,14.868259669836553,0.006697840366424633,0.04264160000000139,0.7860326894502229,-0.23333333333333334,0.03888913112641432,0.08893020000000007,0.08352218796063722,2.971482558320381,10.804170009618836,0.09958522979511465,0.6261224237040172,1.0,4.422537769956419e-05,0.14329031317171811,0.0117644133492819,0.3639371402471161,1.5471361201282363e-05,0.08942364999999963,1.0,4.0,0.28945454545454546,0.0007283321194464676,0.035328815335282544,0.1555795499999988,109.31497180200675,13.8808076424,0.004324640348290115,0.023970600000000175,0.696,-0.16666666666666666,0.02937938516932231,0.05995084999999989,0.20776493779123015,2.25261507736941,8.904661173857692,0.060029500797176824,0.7255424577037259,1.0,1.8290932916422336e-05,0.0798450791262022,-0.040335187119216305,0.3530967740583642,3.07475802447877e-05
700572,1.1129820346832275,0.005720913410186768,0.005140166729688644,584.0,0.0,0.8988445401191711,0.0030345770064741373,0.0033760867081582546,890.0,0.0,0.6123401391987393,0.04373867843552859,0.6123401391987393,0.0,0.6123401391987393,0.0,0.0029341792907069003,0.19051743783070715,0.0035629912925699307,0.32749149283000833,0.29573125630616337,0.43871824902587264,0.2951279276174217,0.17000982687631896,0.05094300166188271,0.023641182939710067,0.01077687100217233,0.005246404597961023,0.006827058358770589,0.0064282082418226,0.005669397923690765,6.201693690764045,0.41122564870502387,1.2145360330762824,2.0392411143282523,2.1200013130537663,2.3350935064888514,0.002179535947673573,8.801852427233771e-05,0.053291542869250134,0.024109791953972844,0.016499974391960895,0.0043749713443471915,0.003793897863274796,0.002253292087177352,0.002363068672349404,0.13452218782542236,0.09464799619256858,0.5394061943680715,0.9899296698634732,6.145761899110637,5.694377462000419,0.0012158816204717526,4.895092919891691e-05,0.05520862500000234,0.039218449999999905,0.004073672,0.07765551,0.029218096,0.47334015,0.021528136,0.004486992,0.1363386999999996,1.0,1.0,0.18855218855218855,0.0016891891891891893,0.338174532222142,0.1465434500000029,10.260465741628211,17.925347163804712,0.003522099742202842,0.027360000000001605,0.6666666666666666,-0.3,0.013578693186026542,0.05520862500000234,0.04349133810178958,1.5092978107741877,2.5775692723021666,0.06313486062453302,0.7155748271445458,1.0,9.70573298780429e-06,0.07891499378796729,-0.004415637251426809,0.010973051816794411,7.14152843915498e-06,0.11426159999999896,1.0,1.0,0.12639821029082773,0.0011210762331838565,0.10031371377225136,0.15995980000000287,117.13690663879551,16.79893643064877,0.0032211070696009855,0.017473199999999522,0.7427293064876958,-0.03333333333333333,0.014530853638348535,0.039218449999999905,0.15088177709507797,2.186566498993767,4.726768424365426,0.0541111728985403,0.6675206616535181,1.0,9.48364796594146e-06,0.0747091646671923,0.015925441967115737,0.02812868551319017,1.6710463240101898e-05
701929,1.7938082218170166,0.015738844871520996,0.008773984387516975,671.0,0.0,1.558580994606018,0.006916665937751532,0.004437796771526337,1388.0,0.0,0.2914511631630207,0.03474423633857804,0.2914511631630207,0.0,0.2914511631630207,0.0,0.007404306658347122,0.03499464065667878,0.007062218069934758,0.13218322085752574,0.2177757795083896,0.24229558029559242,0.2809248649455365,0.16618156516191265,0.0924888411667465,0.05946077772255287,0.038202523100783176,0.01498560105727654,0.004670975907160545,0.003258441161176847,0.001862637686173045,6.277731370288431,6.154737332489626,6.188239459074646,5.621234896314464,0.9911161830524691,1.7401805534812382,0.0010088454912943246,4.067544459013877e-05,0.09002822935745158,0.06077738777259385,0.03373896743745379,0.01606940201453128,0.004538079270074467,0.0036647061815792735,0.0018011794731617257,0.0963508614624411,0.05890221837661702,0.14220955548105607,0.04176582732502254,0.9178261600391586,1.5786268794247889,0.0005323716884815542,2.1290002410907114e-05,0.08736275000000049,0.0669374999999981,0.0060187434,0.05535265,0.16485065,0.069328465,0.019790992,0.06270297,0.170959925,1.0,1.0,0.22058823529411764,0.0,0.19772230951654796,0.17537120000000073,95.16336148100626,17.948071409264706,0.005050199368623025,0.03257750000000037,0.6147058823529412,0.03333333333333333,0.01717028482347882,0.08736275000000049,0.04024696797406768,1.2281477976694626,0.6293639205076458,0.09064133889906958,0.7698447473781685,1.0,2.3408229947954443e-05,0.12225197098609515,-0.008855811050398536,2.8705727703749343e-12,4.358119303613751e-06,0.1463241749999984,1.0,33.0,0.18513223731236597,0.03579098067287044,0.0896955740723805,0.2052346500000013,234.14665333158592,17.149236484989277,0.004819893686688544,0.025640499999997957,0.6619013581129378,-0.16666666666666666,0.017730259680347225,0.0669374999999981,0.18038760065382972,1.4505077443254555,0.9822495325739613,0.08265749666552866,0.7630810284193067,1.0,2.2198424874727438e-05,0.12672797676995862,0.09705034755222536,0.0003814123485342423,-3.5105275026434125e-05
702078,1.8664612770080566,0.0023854973260313272,0.001278085634112358,581.0,0.0,2.3210387229919434,0.0012460595462471247,0.0005368542624637485,895.0,0.0,0.6450745880719067,0.0837823040956921,0.6450745880719067,0.0,0.6450745880719067,0.0,0.0008645788246393168,0.20914303345453802,0.00044865779360548025,0.24630709018131364,0.1772982181964018,1.0292198727308095,0.14958033113921754,1.0939273848878979,0.03158468322261353,0.006700203155143295,0.0022629756916975672,0.0009239704651478292,0.0016455195392671364,0.0006935474769793884,0.0015038264114254965,3.468194767741023,0.6969781695305355,3.1820597937833304,6.005603065562751,1.822827412315101,5.925687040242699,0.0005458611617474106,2.2190823748575634e-05,0.021466508149137947,0.004985447080761723,0.0017357016010446492,0.0009935393627338225,0.0016050909900185274,0.0012770182943528873,0.0029240130529364426,2.799841188464718,1.1629901033154315,1.0486211996643493,3.455325759321743,0.5209812623075836,3.2975401395538966,0.00023724039978822694,9.568358649294503e-06,0.041483400000000614,0.023172850000001688,0.0078655295,0.0051888363,0.01719326,0.0020656723,0.004986088,0.014735333,0.06502940000000024,1.0,1.0,0.2876480541455161,0.001697792869269949,0.108233803114104,-0.044139950000001704,3.025992101497953,15.2381728108291,0.00212979320975419,0.020561199999999502,0.46362098138747887,0.1,0.00789814591959407,0.041483400000000614,0.06998744518412801,-0.7994645182509109,0.7992236442669167,0.03245415698156474,0.78130954266165,1.0,3.7053354248681906e-06,0.042009393321229445,0.009490150078760856,0.012716997389035381,4.1548713677640074e-06,0.04147814999999966,1.0,1.0,0.25472747497219134,0.0011148272017837235,0.2792225344807491,-0.034240699999998014,81.18055018339042,14.471026523804225,0.001463669324322211,0.01113510000000062,0.7185761957730812,0.1,0.006850270266965516,0.023172850000001688,0.07877758047217635,-0.896649658156484,2.120900484574348,0.021180797614345322,0.7489313983910628,1.0,1.515694129785459e-06,0.02483853555986228,-0.019776218341547365,0.017317045563136572,9.951356774131256e-07
703048,14.520455360412598,0.019618138670921326,0.0013510690769180655,578.0,0.0,16.082592010498047,0.004254824947565794,0.00026456089108251035,1008.0,1.0,147.1827027240419,0.024465125405755517,147.1827027240419,0.0,147.1827027240419,0.0,0.0014027098602166644,18.44548115149589,0.00025453818659432366,39.46530695270286,0.1298983634671836,1.7267935990563736,0.1311610534393377,1.6736672944053568,0.025133303883590502,0.015050595279344704,0.00022705062760984134,0.0007264194723754391,0.006945185328901231,0.0012244142862992485,0.00839123879569487,1.0871908852655618,4.763533353263203,1.5179271333888638,0.0665060509203208,1.7827660079767806,4.98370492503172,0.002216119940106026,8.922620674642041e-05,0.01508979251577219,0.005258671926563774,0.0013130730923555706,0.0013822331331060944,0.001816523852469973,0.0032487352653291497,0.0015947745602011962,1.1381600502917255,0.4860466972799413,1.7889856021292694,0.6225875216127399,0.883560041052629,0.737631331039875,0.00040246249411653694,1.6149218791872366e-05,0.06330394999999811,0.028814349999997546,0.04128207,0.055840693,0.09065504,0.18389983,0.27717337,0.15630041,0.099858274999999,0.9999999163943986,1.0,0.2641509433962264,0.0,1.9036822200121088,-0.012999500000006492,89.31025711830063,18.545254281475128,0.0027721288703477414,0.03153610000000029,0.7890222984562607,-0.1,0.01946129802469674,0.06330394999999811,0.10928685829089195,-0.6687622854125238,4.697001334122051,0.05140983480161726,0.7366228672990361,1.0,3.146657478362082e-06,0.07913844886791913,0.3571348978360382,0.980367397297165,2.533599625602874e-05,0.04403495000000035,0.9999999945031239,1.0,0.29179030662710187,0.003964321110009911,1.2925347925088269,0.014946000000001902,159.57025851439946,17.29591230623145,0.0012842857872623768,0.014125800000002187,0.559841740850643,0.1,0.005910577659648788,0.028814349999997546,0.09041037009567904,0.4606315307016625,0.8094828869730275,0.022212894352629492,0.7809624771723033,0.9999999987778644,3.78539413876004e-07,0.01812641316546936,0.21595706836565043,0.9866206613061401,4.563905670216224e-06
704937,0.647972047328949,0.0006120933685451746,0.0009446293115615845,521.0,0.0,0.7795966863632202,0.0005284401122480631,0.0006778378156013787,754.0,0.0,1.1802004352271611,0.05981158679812648,1.1802004352271611,0.0,1.1802004352271611,0.0,9.982124303992982e-10,79812.11339476898,0.0004127819853833864,0.2877002008804943,0.16108069035991934,0.8614095893572925,0.15335816189104443,0.7446861373375353,0.01971137655662402,0.009857205003065802,0.00973073658690995,0.01027609706964866,0.007956105998818942,0.006016857596237772,0.0016174287177843822,6.0769523413907045,6.028294894182647,0.0047752482973209,6.163672811290972,6.0764303432289415,0.08411684046671652,0.00031796703059219225,1.2950053976742353e-05,0.02061016978717287,0.010887689821506286,0.010418306692569254,0.008312798016344594,0.007238698993134289,0.005483519594011537,0.0065541493949225395,6.0811144931486805,6.186516395531814,6.110584182901578,6.0704793105920185,6.052044980473459,5.945826135845907,0.00023224430192136618,9.384105135251957e-06,0.025513674999999125,0.02154014999999987,0.113435596,0.18021287,0.15576766,0.040016286,0.016388126,0.011210067,0.05777360000000087,1.0,1.0,0.21804511278195488,0.0,1.3027833496136672,0.04790589999999639,29.97560979413364,17.046064393796996,0.0015624614248556446,0.012794500000000042,0.6578947368421053,-0.03333333333333333,0.00623486215407086,0.025513674999999125,0.06431740457014211,1.1540607403034573,2.9258771847574376,0.026633818060913125,0.7002242106329772,1.0,1.5062358255728347e-06,0.03011385442061396,0.00921920870330293,0.11037438157364728,4.182880756573479e-06,0.051298149999999154,1.0,1.0,0.18848167539267016,0.0013123359580052493,0.5385726468114022,0.05187030000000448,110.8367294532905,16.610629926439792,0.0013775138639681894,0.010696400000000494,0.6950261780104712,-0.16666666666666666,0.0071261682745938654,0.02154014999999987,0.057791935532165564,1.7723007019658403,5.432094631551115,0.02288137301291572,0.6801931100951685,1.0,1.1537852631533819e-06,0.02418057307387063,-0.028931933897448518,0.04794234382883826,-2.173655131401667e-06
704979,2.8577325344085693,0.14344872534275055,0.05019669234752655,344.0,0.0,1.4018399715423584,0.04505292326211929,0.03213842213153839,428.0,0.0,0.3387850565424717,0.2705833726117872,0.3387850565424717,0.0,0.3387850565424717,0.0,0.029257638971590116,0.12269466518653123,0.015265163174211553,0.07875627178739472,0.24980128107265737,0.05933324503583679,0.23485482933885216,0.09380615943964069,0.24389454569284008,0.02619054376426321,0.014134583098057076,0.003605157952505066,0.006662576637482932,0.00953420666776752,0.004268534877415593,1.5998564861696507,2.6691275708672446,3.4134702187127814,5.989991032036048,0.45723859736299133,2.344504303689856,0.0008343328590325398,3.440629207214194e-05,0.17320801313254194,0.017436928890558832,0.010656292040820439,0.00359225258907933,8.325695516951576e-05,0.0012271072608519061,0.0012611562111573076,1.536100826018906,2.4115531718596195,3.539157950601984,0.10080849382243073,3.451269164193267,3.625666983890433,0.0007118333051825802,2.912886918535727e-05,0.3295459749999985,0.24605180000000004,0.00027049065,0.00020437755,0.0027394353,0.000198285,0.0005392407,0.0003916127,0.2611341500000002,1.0,1.0,0.44886363636363635,0.0,0.04160004559141242,0.05833429999999851,126.16373321583296,17.71516271647727,0.009787881932796809,0.16878509999999913,0.17613636363636365,0.03333333333333333,0.0207729105368694,0.3295459749999985,0.07015801358359346,0.08221747524619939,-1.409821554451436,0.1733939210891635,0.898836436968265,1.0,9.421099129170704e-05,0.22874421066240297,-0.020920449148968977,0.00030844164160240105,-2.7311449545832935e-05,0.18862915000000058,1.0,2.0,0.4233409610983982,0.0,0.05792902957920452,0.06378360000000072,105.11233455426343,17.57694345789474,0.00721772886953166,0.11660580000000209,0.15331807780320367,0.23333333333333334,0.014683648628189208,0.24605180000000004,0.10564212780520181,0.13943891729383898,-1.467870296335034,0.1268656122341725,0.9069657085457856,1.0,5.0728433284976535e-05,0.1680966930133757,-0.024066375905342847,8.089905877597678e-06,-3.115732855815627e-05
704985,2.1458230018615723,0.035705823451280594,0.01663968712091446,517.0,0.0,3.326451539993286,0.00948510505259037,0.0028514184523373842,1013.0,0.0,0.5090643664871558,0.010815350765820408,0.9994883772025457,0.4904240107153899,0.5090643664871558,0.0,0.00859547540813094,10.08906489144406,0.0032335529596626477,2.5212362547716776,0.07033006824000936,1.8296045520296282,0.12020002574035948,1.655498257263914,0.040262801707597655,0.015800862550596997,0.016374695932342045,0.017894490246393936,0.0016204614256699337,0.0075097956490433136,0.0031514795531999533,4.259023773017309,4.092549208601799,3.97539265114639,4.110813967161725,4.175525936916484,5.062423580932196,0.0221350809832304,0.0008605023368665622,0.0438085249883295,0.013541798840402654,0.0037420566684944006,0.006151476682529212,0.003287733795363117,0.004594771356912576,0.00324146489737373,0.5364997604986295,5.867765122114336,0.17628496540522498,4.635214882452093,1.3969526652268236,0.06380348004343972,0.004427446697323112,0.00017526817222661377,0.18552399999999736,0.07957365000000038,0.041800283,0.024603285,0.014252332,0.026387488,0.16708505,0.14224826,0.32119559999999936,0.9999999902218227,1.0,0.259047619047619,0.0,1.1608635144288804,0.06993010000000055,200.761741564183,20.06498292742857,0.007609718487739758,0.09278299999999717,0.580952380952381,0.1,0.029848887270855006,0.18552399999999736,0.1834518015362158,0.30925673089871,1.145275064986555,0.1526888715390358,0.7593639959543098,0.9999999772840842,1.4201582342399666e-05,0.11721141724871142,0.17921432144878482,0.9990420970274142,8.598074843164617e-05,0.1619749499999994,1.0,1.0,0.21884200196270853,0.0,0.9152151269146023,0.13772960000000012,522.716434355957,18.862167499411186,0.0039538828216177995,0.03935820000000234,0.6418056918547596,0.16666666666666666,0.01876518270973033,0.07957365000000038,0.1322888161219516,1.2247713579107586,2.8490471880486345,0.07457880005439946,0.741582839137482,1.0,8.518723294716583e-06,0.07389914729443774,0.030284219208707212,0.659419919140794,2.9748701317988875e-05
705353,0.9244449138641357,0.28263118863105774,0.3057307004928589,542.0,0.0,1.6510335206985474,0.17992842197418213,0.10897926986217499,1011.0,0.0,0.4873063231371237,0.08327203988813359,0.4873063231371237,0.0,0.4873063231371237,0.0,0.14376200633304356,0.10257486675510091,0.06755554027003809,0.1694951145161048,0.2337906055536367,0.2817182591677647,0.28561514983717773,0.2826281758745655,0.4624156103572624,0.1816217648406391,0.08109289411426879,0.05909404687528399,0.012397348246987724,0.008090813773600589,0.013152705887647454,2.5672946242467356,4.832648727569729,0.8944513439100472,3.631060892938976,3.6822875114197053,0.12044642934704619,0.02537519257470729,0.0010038709010841624,0.31227085548003536,0.12838749697815444,0.05952353860270822,0.0434519407499075,0.032187248976210885,0.01945465834670003,0.009999192197130765,2.3630644771218043,4.476329571685949,0.2317662757105996,2.2201634262662076,5.019959080871347,0.4877970931727553,0.009090890615789321,0.000361003088142045,0.6309747250000015,0.4328365000000005,0.0050927573,0.021368349,0.06781594,0.0072329137,0.030923935,0.010277036,0.6776480749999987,1.0,2.0,0.44181818181818183,0.0,0.11793571877272452,-0.425958499999993,126.54873746024654,19.673485326181822,0.01969566336648018,0.2842159500000019,0.27454545454545454,-0.1,0.05464068716987728,0.6309747250000015,0.03642473531063212,-0.5328861128677743,-0.6990761987550704,0.3874823442298647,0.8484843387510604,1.0,0.0003690628186071029,0.47479222079977634,-0.06485582018290824,8.360724779429648e-05,-2.790492318284767e-06,0.422739,1.0,3.0,0.4354679802955665,0.0009871668311944718,0.13673439228168283,-0.41055489999999395,925.2882084373335,18.846728846600985,0.01338088899137659,0.1545505000000027,0.4068965517241379,0.1,0.046439952574065864,0.4328365000000005,0.1778121508774866,-0.6502045247779702,-0.5895845389842136,0.25218598654694274,0.8675215692739119,1.0,0.00017282841147988918,0.3411843050896241,-0.006153234093206878,0.0009358486025520172,-9.402135588238404e-08
706276,2.645193338394165,0.6172755360603333,0.23335742950439453,58.0,0.0,3.2834250926971436,0.3656021058559418,0.11134777963161469,698.0,0.0,4.055362466166216,0.02164334777093757,0.33652133566340486,3.7188411305028115,4.055362466166216,0.0,0.10094635493186087,0.3938129527978169,0.35989370996591247,1.2621262337766272,0.11050161700677845,2.5953512284596134,0.18159939203682576,1.290001111913507,0.26531157998741906,0.17164119898895125,0.16221939752802458,0.3454629957406395,0.32107929947761915,0.12565303046490892,0.03970163582115283,5.664662158694933,5.53615468943957,5.792460999823106,5.166227370464149,5.0744605085569,4.186686644548676,0.10112790047256993,0.004662786761131629,0.3390043590409762,0.117002450916869,0.020052621850887853,0.060244603417065966,0.03356694944168778,0.013705795535236024,0.03435995191789752,0.1611079466762293,6.002316913467203,3.5360383809208535,3.383630369810218,4.886995660018403,0.41948555688242095,0.24228205089631877,0.00941922442110321,0.4893975499999996,0.6955156000000002,0.032106854,0.011492337,0.021767354,0.005605162,0.03165509,0.029721905,0.7097501749999999,0.6993144964818447,1.0,0.34615384615384615,0.0,0.0794845193108517,-0.060653699999996036,13.739019979483318,21.23092142692308,0.016374779991288762,0.24927240000000062,0.34615384615384615,-0.23333333333333334,0.039308776730993505,0.4893975499999996,0.10182012050063412,-0.24431932906572879,-0.10086970022983222,0.34765166737820385,0.8085885358209974,1.0,0.00020664418533450352,0.47355584413299845,0.029417763470610026,0.09873912588674638,-4.477545021407697e-06,0.9962439500000002,1.0,5.0,0.24472573839662448,0.0014104372355430183,0.02610380920034553,1.344923999999999,658.8677405168637,19.25669038241913,0.028343672827792696,0.22317119999999946,0.6075949367088608,0.1,0.12780037952386414,0.6955156000000002,0.24336724291259174,1.1987893736916233,0.9093754732032777,0.54580533194539,0.8105164625580992,1.0,0.0007909848661920106,0.6407123356459165,0.025787068125360597,0.3206855283920915,0.00040272093610240465
706484,1.308997392654419,0.004378930665552616,0.003345255507156253,435.0,0.0,5.2226996421813965,0.00730033777654171,0.0013978092465549707,866.0,0.0,5.341965956350679,0.014943644993773986,5.341965956350679,0.0,5.341965956350679,0.0,0.0016851431293335292,0.960729920476469,0.0013480221984096717,1.0738886491842534,0.13972105521588896,1.3480313761460192,0.1784393931767588,0.9346451043014045,0.03302281995034796,0.009923230886712592,0.003741806249712648,0.0018365725112464342,0.0008104345927087372,0.0036108798819175208,0.0040326095151290865,5.483105412762323,4.58524780341642,3.5521416214848283,1.1598818815156116,1.3562546878329744,2.3942397917157345,0.0016203032745190262,6.620125915384702e-05,0.03463564689592465,0.005497183054491689,0.005406641959464073,0.004006352287574004,0.006978340394398307,0.002840300653372922,0.001046340894459283,5.564690643053537,3.944530938725284,2.923848134757663,2.717449265734976,3.7090902660142087,3.090074155632321,0.0009169229770382998,3.6986871620301435e-05,0.057947599999998545,0.051853099999998875,0.04314201,0.04375627,0.06049402,0.012208083,0.002880008,0.051577244,0.08996010000000076,0.9999990291124499,1.0,0.29596412556053814,0.0,0.13184363928006876,0.026698050000007356,14.019733320274517,17.63369155246637,0.002685994248723844,0.0296964000000024,0.5695067264573991,0.16666666666666666,0.01096807435817606,0.057947599999998545,0.18249237968456544,0.480215215054349,0.7597320098550995,0.047363994093694906,0.7840743286755186,1.0,5.594425242398412e-06,0.05414977574249665,0.02029410855645083,0.40973865411507654,-2.6606288290821956e-05,0.07346485000000058,1.0,6.0,0.30813287514318444,0.009184845005740528,0.21524055415030358,0.03537759999999679,143.10979917805108,16.26475617067583,0.0024448076827515946,0.024148999999997756,0.6162657502863689,0.03333333333333333,0.01189532370526969,0.051853099999998875,0.21262681212045997,0.4293785859828881,0.4109345570742895,0.03976420084414968,0.7934102526842043,1.0,5.401452071222757e-06,0.05598444506525734,0.04137707871042515,0.43143397890545204,-2.6455246393082485e-05
